K, MeanJaccardScore
969, 0.0020639834881320948
970, 0.005154639175257732
971, 0.006179196704428424
972, 0.01131687242798354
973, 0.003083247687564234
974, 0.007186858316221766
975, 0.007692307692307693
976, 0.0025614754098360654
977, 0.0040941658137154556
978, 0.006134969325153374
979, 0.005107252298263534
980, 0.0020408163265306124
981, 0.0061162079510703364
982, 0.0050916496945010185
983, 0.002034587995930824
984, 0.003556910569105691
985, 0.008121827411167513
986, 0.008113590263691683
987, 0.004052684903748734
988, 0.008097165991902834
989, 0.005055611729019211
990, 0.005050505050505051
991, 0.0030272452068617556
992, 0.0020161290322580645
993, 0.0030211480362537764
994, 0.005030181086519115
995, 0.005025125628140704
996, 0.001004016064257028
997, 0.0050150451354062184
998, 0.006012024048096192
999, 0.01001001001001001
