K, MeanJaccardScore
951, 0.019375421188577484
952, 0.1042332545973164
953, 0.11329410205825008
954, 0.01096883874274783
955, 0.021762718754014275
956, 0.012239341760785272
957, 0.10282837606163396
958, 0.04347165901170335
959, 0.01254173244535895
960, 0.02962094829540692
961, 0.05773137389451305
962, 0.011222290583960142
963, 0.10446349663988312
964, 0.0651498406399224
965, 0.07636660050501139
966, 0.09791600749792921
967, 0.06662672783888508
968, 0.058228561496165857
969, 0.038318344406101636
970, 0.055016365941757524
971, 0.05728371921137938
972, 0.0012600431118949638
973, 0.05572001986060366
974, 0.10135094953032442
975, 0.01040945308638739
976, 0.0418580787623997
977, 0.002692960068628151
978, 0.015213454271462187
979, 0.09173150127966515
980, 0.012660651935663375
981, 0.043268438664429164
982, 0.047102759585994684
983, 0.018794058022842768
984, 0.11099570274239286
985, 0.053388364972497236
986, 0.04965318157129274
987, 0.005523104240097789
988, 0.02943060901643176
989, 0.10383546234484502
990, 0.025148477719879162
991, 0.07066585631514148
992, 0.03885169902221544
993, 0.07268640244015172
994, 0.008295672726487797
995, 0.09083244739698844
996, 0.05845626608130994
997, 0.04621894971683238
998, 0.0642902370008399
999, 0.04805476919915758
